edge_id:int,source_id:int,target_id:int,label_id:int,inc_state:int
14206913,4939,1276,125,1
14207072,4940,28,50,1
14207073,4940,28,51,1
14207074,4940,695,52,1
14209207,4941,729750,50,2
14209208,4941,1304,51,1
14209209,4941,4942,52,1
14209210,4941,4943,125,1
14212518,4942,729750,50,1
14212519,4942,1304,51,1
14212297,4943,729750,50,1
14212298,4943,1304,51,1
14212299,4943,4942,52,1
14213069,4944,729750,50,1
14213070,4944,1304,51,1
14213071,4944,1305,52,1
14213072,4944,1303,125,1
14235528,4300767,10653,50,1
14267914,4945,125,50,1
14267915,4945,2282,51,1
14267917,4945,2480,125,1
14272605,4946,41,50,2
14272606,4946,317082,50,1
14272607,4946,788,51,2
14272608,4946,1253,51,1
14272609,4946,1253,52,1
14273451,4947,33,50,1
14273452,4947,34,50,1
14273453,4947,437,51,1
14273454,4947,438,52,1
14276982,4311384,590204,50,1
14281221,4948,500,50,1
14281222,4948,502,51,1
14281223,4948,4310,52,1
14287148,4949,729750,50,1
14288778,4950,96,50,1
14288780,4950,97,52,1
14288781,4950,98,125,1
14289063,4314696,77,50,1
14289064,4314696,1630208,52,2
14289065,4314696,4314697,125,1
14289517,4314697,77,50,1
14289518,4314697,1630208,52,1
14289107,4314706,77,50,1
14289108,4314706,1630208,52,1
14289109,4314706,4314697,125,1
14290034,4314954,73130,50,1
14295326,4951,41,50,1
14295329,4951,3870,52,1
14297034,4316663,461995,50,1
14304174,4318532,73140,50,1
14305114,4952,41,50,1
14305116,4952,1125,52,1
14305117,4952,4953,125,2
14688633,4953,41,50,1
14688635,4953,1125,52,1
14305540,4954,120,50,1
14305541,4954,120,51,1
14307584,4955,41,50,0
14307586,4955,1125,52,1
14312386,4956,33,50,0
14312387,4956,34,50,1
14312388,4956,35,51,1
14312389,4956,349,51,1
14312390,4956,1295,52,1
14623038,4320883,21396,50,1
14320122,4957,510197,50,1
14320126,4958,28,50,1
14320127,4958,28,51,1
14320128,4958,36,52,1
14320131,4959,28,50,0
14320132,4959,28,51,1
14320133,4959,36,52,1
14320134,4959,4958,125,1
14320137,4960,28,50,1
14320138,4960,742,51,1
14320139,4960,4961,52,1
14320170,4961,28,50,1
14320171,4961,742,51,1
14320142,4962,28,50,1
14320143,4962,28,51,1
14320144,4962,859,52,1
14320147,4963,28,50,1
14320148,4963,742,51,1
14320149,4963,4961,52,1
14320150,4963,4960,125,1
14320158,4964,28,50,1
14320159,4964,742,51,1
14320160,4964,4961,52,1
14320161,4964,4960,125,1
14320164,4965,28,50,1
14320165,4965,28,51,1
14320166,4965,859,52,1
14320167,4965,4962,125,1
14320198,4966,28,50,0
14320199,4966,28,51,1
14320200,4966,36,52,1
14320201,4966,2713,125,1
14320333,4967,28,50,1
14320334,4967,742,51,1
14320335,4967,4961,52,1
14320336,4967,4362,125,1
14320339,4968,28,50,2
14320340,4968,742,51,1
14320341,4968,4961,52,1
14320356,4969,28,50,1
14320357,4969,28,51,1
14320358,4969,29,52,1
14320359,4969,467,125,1
14323949,4323633,62520,50,1
14323951,4323633,78573,50,1
14323952,4323633,353295,50,1
14551373,4323634,62520,50,1
14324711,4970,292,50,1
14324712,4970,636,51,1
14324713,4970,4971,52,1
14324726,4971,292,50,1
14324727,4971,636,51,1
14324718,4972,292,50,1
14324719,4972,636,51,1
14324720,4972,4971,52,1
14324721,4972,4970,125,1
14325538,4973,292,50,1
14325539,4973,636,51,1
14325540,4973,4971,52,1
14325851,4974,2494271,50,1
14325852,4974,2586,52,1
14325853,4974,4837,125,1
14327918,4975,1342,50,2
14327919,4975,1342,51,1
14327920,4975,1343,52,1
14327921,4975,1341,125,1
14328992,4976,292,50,1
14328993,4976,967,51,1
14328994,4976,1133,52,1
14330627,4977,41,50,1
14330630,4977,514,52,1
14330644,4978,41,50,1
14330647,4978,4300,52,1
14330648,4978,4302,125,1
14330671,4979,41,50,1
14330674,4979,514,52,1
14330678,4980,41,50,1
14330685,4981,41,50,1
14330688,4981,398,52,1
14330689,4981,398,125,1
14330692,4982,41,50,1
14330695,4982,398,52,1
14330696,4982,398,125,1
14330710,4983,41,50,1
14330718,4984,41,50,1
14330754,4985,41,50,1
14330757,4985,514,52,1
14330762,4986,41,50,0
14330765,4986,514,52,1
14330847,4987,41,50,1
14330850,4987,514,52,1
14330851,4987,4605,125,1
14333796,4988,58,50,1
14333797,4988,59,51,1
14333798,4988,60,52,1
14333799,4988,57,125,1
14333800,4988,475,125,1
14339262,4327568,77,50,1
14339263,4327568,1630208,52,1
14339412,4327595,77,50,1
14339413,4327595,1630208,52,1
14339414,4327595,4314697,125,1
14339424,4327599,77,50,1
14339425,4327599,1630208,52,0
14339426,4327599,4327568,125,0
14347247,4329907,5667,50,1
14349595,4989,120,50,1
14349596,4989,120,51,1
14351532,4331097,225790,50,1
14361287,4990,729750,50,1
14361288,4990,493,51,1
14361289,4990,494,52,1
14361290,4990,1490,125,2
14363970,4334988,77,50,2
14363971,4334988,1630208,52,1
14363972,4334988,4314697,125,1
14363975,4334989,77,50,1
14363976,4334989,1630208,52,1
14363977,4334989,4314697,125,1
14364024,4334997,77,50,1
14364025,4334997,1630208,52,1
14364026,4334997,4314697,125,1
14364035,4334999,77,50,1
14364036,4334999,1630208,52,1
14364037,4334999,4314697,125,1
14364040,4335000,77,50,1
14364041,4335000,1630208,52,1
14364042,4335000,4314697,125,1
14364045,4335001,77,50,1
14364046,4335001,1630208,52,1
14364047,4335001,4314697,125,1
14364068,4335005,77,50,1
14364069,4335005,1630208,52,1
14364070,4335005,4314697,125,1
14364073,4335006,77,50,1
14364074,4335006,1630208,52,1
14364075,4335006,4314697,125,1
14364107,4335009,77,50,1
14364108,4335009,1630208,52,2
14364109,4335009,4314697,125,1
14370983,4991,252257,50,0
14370982,4991,19597,50,1
14370984,4991,19598,51,1
14370985,4991,25896,51,1
14370990,4991,208811,51,1
14372143,4992,41,50,1
14372204,4993,252257,50,1
14372203,4993,19597,50,1
14372205,4993,19598,51,1
14372206,4993,25896,51,1
14372211,4993,208811,51,1
14372259,4994,41,50,0
14373092,4995,252257,50,1
14373091,4995,19597,50,1
14373093,4995,19598,51,1
14373094,4995,25896,51,1
14373098,4995,208811,51,1
14373553,4996,252257,50,1
14373552,4996,19597,50,1
14373554,4996,19598,51,1
14373555,4996,25896,51,1
14373560,4996,208811,51,1
14375959,4997,252257,50,1
14375958,4997,19597,50,1
14375960,4997,19598,51,1
14375961,4997,25896,51,1
14375966,4997,208811,51,2
14376185,4338170,330040,50,1
14377801,4998,252257,50,1
14377800,4998,19597,50,1
14377802,4998,19598,51,1
14377803,4998,25896,51,1
14377807,4998,208811,51,1
14378011,4999,252257,50,1
14378010,4999,19597,50,1
14378012,4999,19598,51,1
14378013,4999,25896,51,0
14378017,4999,208811,51,1
14378173,5000,252257,50,1
14378172,5000,19597,50,1
14378174,5000,19598,51,1
14378175,5000,25896,51,1
14378179,5000,208811,51,1
14378201,5001,252257,50,1
14378200,5001,19597,50,1
14378202,5001,19598,51,1
14378203,5001,25896,51,1
14378207,5001,208811,51,1
14378225,5002,252257,50,0
14378224,5002,19597,50,1
14378226,5002,19598,51,1
14378227,5002,25896,51,1
14378231,5002,208811,51,1
14378252,5003,252257,50,2
14378251,5003,19597,50,1
14378253,5003,19598,51,1
14378254,5003,25896,51,2
14378258,5003,208811,51,1
14378271,5004,252257,50,1
14378270,5004,19597,50,1
14378272,5004,19598,51,1
14378273,5004,25896,51,1
14378277,5004,208811,51,1
14378351,5005,252257,50,1
14378350,5005,19597,50,1
14378352,5005,19598,51,1
14378353,5005,25896,51,1
14378357,5005,208811,51,1
14378427,5006,252257,50,0
14378426,5006,19597,50,1
14378428,5006,19598,51,1
14378429,5006,25896,51,1
14378434,5006,208811,51,1
14378495,5007,252257,50,1
14378494,5007,19597,50,1
14378496,5007,19598,51,1
14378497,5007,25896,51,1
14378501,5007,208811,51,2
14378587,5008,252257,50,1
14378586,5008,19597,50,1
14378588,5008,19598,51,0
14378589,5008,25896,51,1
14378593,5008,208811,51,1
14378661,4338852,149158,50,1
14378720,5009,252257,50,1
14378719,5009,19597,50,1
14378721,5009,19598,51,1
14378722,5009,25896,51,1
14378726,5009,208811,51,2
14378734,5010,252257,50,1
14378733,5010,19597,50,0
14378735,5010,19598,51,1
14378736,5010,25896,51,1
14378740,5010,208811,51,1
14378901,5011,252257,50,1
14378900,5011,19597,50,1
14378902,5011,19598,51,1
14378903,5011,25896,51,1
14378907,5011,208811,51,1
14378966,4338919,77,50,1
14378967,4338919,1630208,52,1
14378968,4338919,4314697,125,1
14378972,4338921,77,50,1
14378973,4338921,1630208,52,1
14378974,4338921,4314697,125,1
14378984,4338923,77,50,1
14378985,4338923,1630208,52,1
14378986,4338923,4314697,125,1
14378992,5012,252257,50,0
14378991,5012,19597,50,1
14378993,5012,19598,51,1
14378994,5012,25896,51,1
14378998,5012,208811,51,1
14379038,4338933,77,50,2
14379039,4338933,1630208,52,1
14379040,4338933,4314697,125,1
14379204,5013,252257,50,1
14379203,5013,19597,50,1
14379205,5013,19598,51,1
14379206,5013,25896,51,1
14379211,5013,208811,51,1
14385328,4340631,149158,50,1
14387190,4341149,149158,50,1
14392669,5014,2494271,50,1
14392691,5015,2494271,50,1
14392693,5015,5014,125,1
14398731,5016,7174,50,1
14398733,5016,11,51,0
14398730,5016,259,50,1
14398736,5016,55236,51,1
14398732,5016,6941,51,1
14398734,5016,14,52,1
14400990,5017,7174,50,1
14400992,5017,11,51,1
14400989,5017,259,50,1
14400996,5017,55236,51,1
14400991,5017,6941,51,1
14400993,5017,14,52,1
14401363,5018,100,50,1
14401364,5018,152,51,1
14401365,5018,153,52,1
14401366,5018,154,125,1
14402578,5019,41,50,1
14402581,5019,4994,125,1
14403738,5020,357,50,0
14403739,5020,358,51,0
14403740,5020,2629,52,1
14403742,5020,359,51,1
14403741,5020,5021,125,1
14403778,5021,357,50,1
14403779,5021,358,51,1
14403780,5021,2629,52,1
14403781,5021,359,51,0
14404714,5022,357,50,1
14404715,5022,358,51,1
14404716,5022,982,52,1
14404717,5022,2198,125,1
14404718,5022,359,51,1
14405971,5023,2494271,50,1
14405972,5023,2476,51,2
14405973,5023,2586,52,1
14405974,5023,5024,125,1
14406083,5024,2494271,50,1
14406084,5024,2476,51,1
14406085,5024,2586,52,1
14406947,5025,2494271,50,1
14406948,5025,2476,51,1
14406950,5025,5026,125,1
14406949,5025,4346278,52,1
14406980,5026,2494271,50,0
14406981,5026,2476,51,1
14406982,5026,4346278,52,1
14407737,5027,2494271,50,0
14407738,5027,4837,125,1
14413327,5028,729750,50,1
14413329,5028,2387,52,1
14413330,5028,2387,125,1
14413328,5028,2256875,51,2
14415610,5029,510197,50,1
14415612,5029,2650,51,1
14415614,5029,5030,125,1
14415611,5029,2599934,51,1
14415644,5030,510197,50,1
14415646,5030,2650,51,1
14415645,5030,2599934,51,1
14420905,5031,510197,50,1
14420906,5031,2599934,51,1
14424479,4351043,203819,50,1
14427821,5032,33,50,1
14427822,5032,269,51,1
14470701,4352759,26191,50,1
14982926,4353112,149158,50,1
14434219,5033,303,50,1
14434220,5033,876,50,1
14434221,5033,877,51,1
14435812,5034,41,50,1
14435813,5034,317082,50,1
14435814,5034,788,51,1
14435815,5034,1253,51,1
14435816,5034,1253,52,1
14443651,4355993,149158,50,0
14450257,5035,33,50,1
14450258,5035,35,51,1
14450259,5035,984,52,1
14451825,5036,100,50,1
14451826,5036,99,51,1
14451827,5036,402,52,1
14451828,5036,1346,125,1
14452053,5037,100,50,1
14452054,5037,99,51,1
14452055,5037,402,52,1
14452056,5037,1346,125,1
14458552,5038,380914,50,1
14458555,5038,5038,125,1
14481063,5039,96,50,1
14481066,5039,1447,125,2
14487685,5040,42,50,1
14487686,5040,317082,50,1
14487687,5040,788,51,1
14487688,5040,1054,51,1
14487689,5040,4682,52,1
14495367,5041,42,50,1
14495368,5041,317082,50,1
14495369,5041,788,51,1
14495370,5041,1054,51,1
14495371,5041,4682,52,1
14495372,5041,5040,125,1
14502940,5042,100,50,1
14502941,5042,152,51,1
14502942,5042,369,52,1
14502943,5042,370,125,1
14506188,5043,100,50,1
14506189,5043,3629,51,1
14506231,5044,100,50,1
14506232,5044,3631,51,1
14506233,5044,5045,52,1
14506234,5044,5046,125,1
14506264,5045,100,50,1
14506265,5045,3631,51,1
14506323,5046,100,50,1
14506324,5046,3631,51,1
14506325,5046,5045,52,1
14506308,5047,100,50,0
14506309,5047,3629,51,1
14506310,5047,5043,52,1
14506329,5048,100,50,1
14506330,5048,3629,51,1
14506331,5048,5043,52,1
14506332,5048,5047,125,1
14506670,4372502,169351,50,1
14507118,4372620,21396,50,2
14509197,5049,273,50,2
14509196,5049,53,50,1
14509198,5049,52,51,1
14509199,5049,107,52,1
14509200,5049,108,125,1
14509632,5050,273,50,1
14509631,5050,53,50,1
14509633,5050,52,51,1
14509634,5050,107,52,1
14509635,5050,108,125,1
14509816,5051,100,50,1
14509817,5051,152,51,1
14509818,5051,369,52,1
14509819,5051,400,125,1
14509961,4373393,203918,50,1
14510073,4373428,149158,50,1
14515482,4375091,78573,50,1
14528378,5052,729750,50,2
14528379,5052,1311,50,1
14528380,5052,1304,51,1
14528381,5052,4342,52,1
14528382,5052,4343,125,1
14528907,5053,729750,50,1
14528908,5053,1311,50,1
14528909,5053,1304,51,0
14528910,5053,4342,52,1
14528911,5053,4343,125,1
14535801,5054,64,50,0
14535802,5054,63,51,1
14535804,5054,3935,125,1
14535803,5054,1457383,52,1
14540717,5055,510197,50,1
14540718,5055,378,51,1
14540719,5055,1138,52,1
14563160,4388081,238228,50,0
14571091,4390136,297056,50,1
14571857,5056,259,50,1
14571858,5056,453268,50,1
14571859,5056,13051,51,1
14571860,5056,13051,52,1
14571861,5056,13051,125,1
14575660,4391553,238228,50,1
14576581,4391857,62520,50,1
14582151,5057,153050,50,1
14582152,5057,363,125,1
14602722,5058,42,50,1
14602723,5058,2165137,51,1
14602725,5058,2165137,52,1
14611713,5059,35366,50,1
14611714,5059,2642,51,1
14611715,5059,4604,52,1
14611716,5059,453268,51,1
14611712,5059,259,50,1
14611838,5060,35366,50,1
14611839,5060,2642,51,1
14611840,5060,4604,52,1
14611841,5060,453268,51,1
14611837,5060,259,50,1
14612309,5061,35366,50,1
14612310,5061,2642,51,1
14612311,5061,4604,52,1
14612312,5061,453268,51,1
14612308,5061,259,50,1
14612476,5062,35366,50,1
14612477,5062,2642,51,1
14612478,5062,4604,52,1
14612479,5062,453268,51,1
14612475,5062,259,50,1
14613492,5063,259,50,1
14613493,5063,453268,50,1
14620467,4403731,1342982,50,1
14621056,5064,7174,50,1
14621055,5064,259,50,1
14634602,5065,28,50,1
14634603,5065,28,51,2
14634604,5065,36,52,2
14634605,5065,37,125,1
14635128,5066,100,50,1
14635129,5066,99,51,1
14635130,5066,404,52,1
14638634,5067,7174,50,0
14638635,5067,434,51,1
14638633,5067,259,50,1
14642623,4409146,203819,50,1
14646310,5068,2494271,50,1
14646311,5068,4508,52,1
14646312,5068,4509,125,0
14647135,5069,33,50,1
14647136,5069,271,50,1
14649913,5070,2494271,50,1
14650788,5071,2494271,50,1
14657074,5072,58,50,1
14657075,5072,59,51,1
14657076,5072,60,52,1
14657077,5072,57,125,1
14657078,5072,475,125,1
14661138,5073,303,50,1
14661139,5073,876,50,1
14661140,5073,877,51,1
14668978,5074,41,50,1
14668980,5074,1125,52,1
14675281,5075,510197,50,1
14680428,4418466,297056,50,1
14684948,5076,120,50,1
14684949,5076,120,51,1
14684950,5076,121,52,2
14684951,5076,119,125,1
14685768,5077,324,50,1
14685769,5077,324,50,1
14685770,5077,326,51,1
14685771,5077,325,52,1
14685772,5077,323,125,1
14687465,5078,500,50,1
14687466,5078,506,51,1
14687467,5078,645,52,1
14687468,5078,644,125,1
14698045,5079,41,50,1
14698047,5079,1488,52,1
14698048,5079,4551,125,1
14705165,5080,35366,50,1
14705166,5080,7174,50,1
14705167,5080,2361,51,1
14705168,5080,4270,52,1
14705169,5080,571,51,1
14705164,5080,259,50,1
14705250,5081,41,50,1
14705251,5081,317082,50,1
14705252,5081,788,51,0
14705253,5081,1253,51,1
14705254,5081,1253,52,1
14705255,5081,5082,125,1
14705264,5082,41,50,1
14705265,5082,317082,50,1
14705266,5082,788,51,2
14705267,5082,1253,51,2
14705268,5082,1253,52,2
14712555,4426909,149158,50,0
14716656,5083,271291,50,1
14716659,5083,5084,125,1
14716658,5083,585251,51,1
14716657,5083,271292,50,1
14718987,5084,271291,50,1
14718989,5084,585251,51,1
14718988,5084,271292,50,1
14716763,4427916,203918,50,1
14717102,5085,450,50,1
14717103,5085,449,51,1
14722804,5086,35366,50,1
14722805,5086,7174,50,1
14722806,5086,2361,51,1
14722807,5086,4270,52,1
14722808,5086,571,51,1
14722803,5086,259,50,1
14724705,5087,35366,50,1
14724706,5087,7174,50,1
14724707,5087,2361,51,1
14724708,5087,4270,52,1
14724709,5087,571,51,1
14724704,5087,259,50,1
14727068,5088,208,50,1
14728257,5089,500,50,1
14728258,5089,506,51,1
14728259,5089,645,52,1
14728260,5089,644,125,1
14738082,5090,41,50,1
14738084,5090,1488,52,1
14738085,5090,1489,125,1
14739904,5091,357,50,1
14739905,5091,358,51,2
14739906,5091,359,51,1
14739907,5091,745,52,1
14739908,5091,744,125,0
14740692,5092,258575,50,1
14740694,5092,1047,51,1
14740695,5092,1048,51,1
14740696,5092,4839,52,1
14740697,5092,2254,52,1
14740693,5092,1251940,51,1
14745426,5093,271291,50,1
14745429,5093,5094,52,1
14745428,5093,585251,51,1
14745427,5093,271292,50,1
14747487,5094,271291,50,1
14747489,5094,585251,51,1
14747488,5094,271292,50,1
14747435,5095,271291,50,1
14747438,5095,5094,52,1
14747437,5095,585251,51,1
14747436,5095,271292,50,1
14752118,4436894,26191,50,1
14753610,5096,33,50,1
14753611,5096,349,51,1
14753612,5096,32,52,1
14753613,5096,348,125,1
14753788,5097,33,50,1
14753789,5097,349,51,1
14753790,5097,32,52,1
14753791,5097,348,125,1
14753976,5098,33,50,1
14753977,5098,349,51,1
14753978,5098,32,52,1
14753979,5098,348,125,1
14757233,5099,510197,50,1
14757235,5099,2650,51,1
14757237,5099,5100,125,1
14757234,5099,2599934,51,1
14757239,5100,510197,50,1
14757241,5100,2650,51,1
14757240,5100,2599934,51,1
14765267,4439947,5667,50,1
14776983,5101,500,50,1
14776984,5101,506,51,1
14776985,5101,645,52,1
14776986,5101,644,125,1
14782111,5102,1681,50,1
14790976,5103,33,50,1
14790977,5103,271,50,1
14790978,5103,269,51,1
14792097,5104,510197,50,1
14792099,5104,4669,52,1
14792098,5104,2599934,51,1
14798381,5105,963,50,1
14798382,5105,1232,51,1
14798383,5105,2197,52,1
14798384,5105,2201,125,0
14798899,5106,41,50,1
14798902,5106,1177,125,1
14800795,5107,58,50,1
14800796,5107,397,51,1
14801809,5108,271291,50,1
14801810,5108,585251,51,1
14801862,5109,271291,50,0
14801865,5109,5108,52,1
14801863,5109,585251,51,1
14801877,5110,271291,50,1
14801880,5110,5108,52,1
14801878,5110,585251,51,1
14802017,4212,271291,50,1
14802018,4212,271292,50,1
14802242,5111,271291,50,1
14802244,5111,4211,52,1
14802455,5112,271291,50,1
14802457,5112,4211,52,1
14802515,5113,357,50,1
14802516,5113,358,51,0
14802517,5113,359,51,1
14802518,5113,4577,52,1
14802519,5113,4582,125,1
14808766,5114,58,50,1
14808767,5114,397,51,2
14808768,5114,5107,52,0
14810283,4451711,34281,50,1
14827133,4456255,297056,50,1
14831153,5115,35366,50,1
14831154,5115,7174,50,1
14831156,5115,2,51,1
14831152,5115,259,50,1
14841016,5116,258575,50,1
14843998,5117,42,50,1
14843999,5117,317082,50,1
14844000,5117,293,51,2
14844001,5117,5118,52,1
14847529,5118,41,50,1
14847530,5118,317082,50,1
14847531,5118,293,51,1
14847363,4461863,75883,50,1
14848749,5119,357,50,1
14848750,5119,388,51,1
14848751,5119,389,51,1
14848752,5119,390,52,1
14848753,5119,481,125,1
14853506,5120,20345,50,1
14853508,5120,1176,51,1
14853509,5120,5121,52,1
14853510,5120,5121,125,1
14853505,5120,20344,50,1
17177798,1176,20345,50,1
17177797,1176,20344,50,1
15190373,5121,20345,50,1
15190375,5121,1176,51,1
15190372,5121,20344,50,1
14853970,5122,113,50,1
14853971,5122,114,50,1
14853972,5122,112,51,1
14853973,5122,618,51,1
14853975,5122,617,125,1
14854605,4464072,5667,50,1
14863779,4466342,746124,50,1
14867999,4467522,52715,50,1
14869626,5123,357,50,1
14869627,5123,388,51,1
14869628,5123,389,51,1
14869629,5123,390,52,1
14869630,5123,481,125,1
14869690,5124,357,50,1
14869691,5124,388,51,1
14869692,5124,389,51,1
14869693,5124,390,52,1
14869694,5124,481,125,1
14876808,5125,96,50,1
14878869,5126,259,50,1
14878872,5126,40,51,1
14878873,5126,40,52,0
14878876,5126,208,50,1
14879573,5127,357,50,1
14879574,5127,388,51,1
14879575,5127,389,51,1
14879576,5127,390,52,0
14879577,5127,481,125,2
14881342,5128,7091,50,1
14881344,5128,25969,51,1
14882947,5129,1681,50,1
14882948,5129,4643,51,1
14882949,5129,317,52,1
14883165,4472065,1999323,50,1
14885715,5130,1681,50,1
14885716,5130,4643,51,1
14885718,5130,5129,125,1
14885717,5130,317,52,1
14886999,5131,450,50,1
14887000,5131,449,51,1
14887001,5131,509,52,2
14887002,5131,508,125,1
15227757,5132,7174,50,1
15227758,5132,883,51,1
15227755,5132,259,50,1
15227756,5132,259,50,1
14892250,5133,729750,50,1
14892251,5133,493,51,1
14892252,5133,4561,52,1
14892642,4474893,330040,50,1
14894782,5134,125,50,1
14894785,5134,1213,125,0
14900422,5135,49,50,1
14900423,5135,50,51,1
14900424,5135,51,52,1
14900425,5135,977,125,1
14904198,5136,2559,50,1
14904199,5136,2559,51,1
14908044,4479000,297056,50,1
14912676,5137,41,50,1
14912678,5137,1488,52,1
14912679,5137,4551,125,1
14912827,4480389,78573,50,1
14919895,5138,1681,50,1
14919896,5138,4641,51,1
14919897,5138,4641,52,1
14919898,5138,4888,125,1
14922271,5139,125,50,1
14922272,5139,2282,51,1
14923487,4483269,5667,50,1
14927554,5140,357,50,1
14927555,5140,389,51,1
14927556,5140,1279,52,1
14927557,5140,1280,125,1
14929360,5141,33,50,1
14929361,5141,269,51,1
14929362,5141,300,52,1
14934605,5142,7091,51,0
14934604,5142,40297,51,1
14935172,5143,58,50,1
14935173,5143,397,51,1
14935174,5143,1996,52,2
14936738,5144,258575,50,1
14936740,5144,1047,51,1
14936739,5144,1251940,51,1
14944021,4488804,169351,50,1
14951724,5145,258575,50,1
14951726,5145,5146,52,1
