edge_id:int,source_id:int,target_id:int,label_id:int,inc_state:int
10433125,3217138,74735,49,1
10433129,3217139,46509,48,1
10433130,3217139,58278,49,1
10433131,3217139,74735,49,1
10433136,3217142,46509,48,1
10433137,3217142,58278,49,1
10433138,3217142,74735,49,2
10433142,3217143,46509,48,1
10433143,3217143,58278,49,1
10433144,3217143,74735,49,1
10433148,3217144,46509,48,1
10433149,3217144,58278,49,1
10433150,3217144,74735,49,1
10433154,3217145,46509,48,2
10433155,3217145,58278,49,1
10433156,3217145,74735,49,1
10433160,3217146,46509,48,1
10433161,3217146,58278,49,1
10433162,3217146,74735,49,1
10433172,3217150,46509,48,1
10433173,3217150,58278,49,0
10433174,3217150,74735,49,2
10433178,3217151,46509,48,1
10433179,3217151,58278,49,1
10433180,3217151,74735,49,1
10433186,3217153,46509,48,1
10433187,3217153,58278,49,1
10433188,3217153,74735,49,1
10433192,3217154,46509,48,1
10433193,3217154,58278,49,1
10433194,3217154,74735,49,0
10433198,3217155,46509,48,1
10433199,3217155,58278,49,2
10433200,3217155,74735,49,1
10433204,3217156,46509,48,1
10433205,3217156,58278,49,1
10433206,3217156,74735,49,1
10443403,3220178,257,48,1
10443404,3220178,34420,49,1
10458125,3220180,257,48,1
10458126,3220180,34420,49,1
10444787,3220571,46509,48,1
10449861,3222071,6526,48,1
10449862,3222071,314516,49,1
10465159,3226659,257,48,2
10465160,3226659,52747,49,0
10474309,3229447,46509,48,1
10477952,3230563,257,48,1
10477953,3230563,258,49,1
10493813,3235190,257,48,1
10493814,3235190,9854,49,1
10493949,3235228,257,48,1
10493950,3235228,9854,49,1
10501639,3237438,949,48,0
16938304,3237439,949,48,1
10501646,3237440,949,48,1
11491933,3237441,949,48,1
10501699,3237451,949,48,1
10501706,3237453,949,48,1
10501760,3237464,949,48,1
10501824,3237478,949,48,1
10501835,3237481,949,48,1
10507985,3239435,257,48,1
10507986,3239435,258,49,1
10513131,3240936,257,48,1
10513132,3240936,34420,49,1
10516966,3241997,257,48,1
10516967,3241997,52747,49,1
12003381,3241998,257,48,1
12003382,3241998,52747,49,1
10516998,3242005,257,48,1
10516999,3242005,52747,49,1
10517027,3242010,56958,48,1
10517028,3242010,2632,49,1
10519663,3242702,257,48,1
10525046,3244426,46509,48,1
10525047,3244426,58285,49,1
10525048,3244426,60844,49,1
10527885,3245223,949,48,1
10527912,3245224,949,48,1
10527974,3245246,949,48,1
10547342,3250436,257,48,1
10547343,3250436,52845,49,2
12228429,3250437,257,48,1
12228430,3250437,52845,49,1
10568765,3256563,257,48,1
10568766,3256563,2193,49,1
10568767,3256563,5445,49,1
10583004,3260848,949,48,1
10589506,3262765,949,48,1
10591999,3263388,949,48,1
10594273,3264097,257,48,1
10594274,3264097,34420,49,1
10602714,3266595,46509,48,2
10605023,3267173,257,48,1
10605024,3267173,65859,49,1
10613093,3269299,257,48,1
10613094,3269299,34420,49,1
10622563,3271746,257,48,1
10622564,3271746,258,49,1
10624031,3272120,257,48,1
10624032,3272120,258,49,1
10631172,3274155,257,48,1
10631173,3274155,2193,49,1
10631174,3274155,10733,49,0
10637309,3275972,46509,48,1
10650977,3280210,949,48,2
10679338,3288069,257,48,0
10679339,3288069,2193,49,1
10702983,3294867,257,48,1
10702984,3294867,52845,49,1
10704977,3295521,70579,49,2
10704981,3295521,2634,48,1
10704982,3295521,2872,49,1
10708802,3296684,949,48,1
10708851,3296695,949,48,0
10709159,3296800,949,48,1
10723813,3300856,56958,48,1
10729160,3302359,257,48,0
10729161,3302359,2193,49,2
10729162,3302359,5445,49,1
10738680,3304851,949,48,1
10742843,3304852,949,48,1
10738989,3304950,257,48,1
10738990,3304950,257,48,1
10738991,3304950,1359,49,0
10765226,3311795,257,48,1
10765227,3311795,258,49,1
10769304,3312864,46509,48,1
10771749,3313499,257,48,1
10771750,3313499,258,49,1
10772506,3313690,949,48,1
10775748,3314548,949,48,1
10778396,3315286,949,48,1
10778506,3315316,949,48,0
10808219,3322287,257,48,1
10808220,3322287,258,49,0
10808221,3322287,221261,49,1
10840548,3330598,257,48,1
10840549,3330598,9854,49,1
10848602,3332819,257,48,1
10848603,3332819,2193,49,1
10848604,3332819,5445,49,1
10852358,3334300,257,48,1
10852359,3334300,2193,49,1
10852404,3334308,257,48,1
10852405,3334308,2193,49,1
10853545,3334592,949,48,1
10865810,3338389,46509,48,1
10865884,3338399,56958,48,1
10887854,3345066,46509,48,1
10888229,3345176,257,48,1
10888230,3345176,52845,49,1
10889851,3345608,257,48,1
10889852,3345608,9854,49,1
10889859,3345610,257,48,1
10889860,3345610,9854,49,2
10890981,3345968,257,48,1
10890982,3345968,52747,49,1
10903545,3350048,46509,48,1
10903546,3350048,58278,49,1
10911684,3352413,257,48,1
10911685,3352413,258,49,1
10919494,3354553,257,48,1
10919495,3354553,52845,49,1
10919996,3354728,949,48,1
10922985,3355547,257,48,1
10922986,3355547,2193,49,1
10922987,3355547,5445,49,1
10922990,3355548,257,48,1
10922991,3355548,2193,49,1
10922992,3355548,5445,49,1
10923017,3355559,257,48,1
10923018,3355559,2193,49,1
10923019,3355559,5445,49,1
10946029,3362474,257,48,1
10946030,3362474,34420,49,1
10946119,3362505,257,48,1
10946120,3362505,34420,49,1
10946396,3362601,257,48,1
10946397,3362601,34420,49,1
10946467,3362602,257,48,1
10946468,3362602,34420,49,1
10947582,3362927,257,48,1
10947583,3362927,34420,49,1
10951333,3364082,257,48,1
10951334,3364082,258,49,1
10951335,3364082,6980,49,1
10954993,3365265,257,48,1
10954994,3365265,258,49,1
10966286,3368623,257,48,1
10966287,3368623,258,49,1
10966288,3368623,6980,49,1
10967278,3368895,257,48,2
10967279,3368895,258,49,1
10967280,3368895,6980,49,1
10968235,3369124,257,48,1
10969417,3369472,257,48,1
10969418,3369472,258,49,1
10969460,3369483,257,48,1
10969461,3369483,258,49,1
10970495,3369827,46509,48,1
10970496,3369827,58285,49,1
10970497,3369827,60844,49,0
10970580,3369852,46509,48,1
10970581,3369852,58285,49,2
10970582,3369852,60844,49,0
10970638,3369865,46509,48,1
10970639,3369865,58285,49,1
10970640,3369865,60844,49,1
10970649,3369867,46509,48,1
10970650,3369867,58285,49,1
10970651,3369867,60844,49,1
10976136,3371497,257,48,1
10976137,3371497,258,49,1
10976138,3371497,6980,49,1
10976390,3371582,257,48,1
10976391,3371582,258,49,1
10976392,3371582,6980,49,1
10976464,3371600,46509,48,1
10976883,3371735,257,48,1
10976884,3371735,258,49,1
10977973,3372028,257,48,1
10977974,3372028,258,49,1
10979944,3372585,257,48,1
10979945,3372585,258,49,1
10979946,3372585,6980,49,1
10983051,3373469,949,48,1
10985540,3374174,257,48,1
10985541,3374174,258,49,1
10985542,3374174,6980,49,1
10991881,3376113,257,48,1
10991882,3376113,258,49,2
10991883,3376113,6980,49,1
10999940,3378380,6526,48,2
11002732,3379140,257,48,1
11002733,3379140,258,49,1
11002734,3379140,6980,49,1
11003639,3379398,257,48,1
11003640,3379398,2193,49,1
11009839,3381226,257,48,1
11012332,3381933,949,48,1
11015014,3382712,257,48,1
11015015,3382712,2193,49,1
11015016,3382712,5445,49,1
11022276,3384721,257,48,1
11022277,3384721,258,49,1
11022282,3384722,257,48,1
11022283,3384722,258,49,1
11022332,3384737,257,48,1
11022333,3384737,258,49,1
11022343,3384742,257,48,1
11022344,3384742,258,49,1
11022385,3384758,257,48,1
11022386,3384758,258,49,1
11022397,3384759,257,48,1
11022398,3384759,258,49,1
11022504,3384779,257,48,1
11022505,3384779,258,49,2
11022510,3384780,257,48,1
11022511,3384780,258,49,1
11025892,3385844,257,48,0
11025893,3385844,258,49,1
11038251,3389465,6526,48,1
11038252,3389465,6527,49,1
11042974,3390608,257,48,1
11042975,3390608,258,49,1
11060868,3395150,257,48,1
11060870,3395150,52747,49,0
11060869,3395150,9855,48,1
11077895,3399310,257,48,1
11077896,3399310,258,49,1
11077897,3399310,6980,49,1
11077907,3399311,257,48,1
11077908,3399311,258,49,1
11077909,3399311,6980,49,1
11077941,3399318,257,48,1
11077942,3399318,258,49,1
11077946,3399320,257,48,1
11077947,3399320,258,49,1
11077948,3399320,6980,49,1
11078023,3399340,46509,48,1
11078024,3399340,58285,49,0
11078025,3399340,60844,49,2
11078126,3399365,257,48,1
11078127,3399365,258,49,1
11078304,3399397,257,48,1
11078305,3399397,258,49,1
11078310,3399398,257,48,1
11078311,3399398,258,49,1
11078334,3399403,257,48,1
11078335,3399403,258,49,1
11078365,3399407,257,48,1
11078366,3399407,258,49,1
11080326,3399933,257,48,1
11080327,3399933,258,49,1
11080328,3399933,6980,49,0
11080329,3399933,6981,49,1
11081334,3400196,257,48,1
11081335,3400196,258,49,1
11081410,3400225,257,48,1
11081411,3400225,258,49,1
11083611,3400686,257,48,1
11083612,3400686,258,49,1
11089784,3401793,257,48,1
11089785,3401793,9854,49,1
12581451,3401794,257,48,1
12581452,3401794,9854,49,1
11090156,3401899,257,48,2
11090157,3401899,258,49,1
11090158,3401899,6980,49,1
11093111,3402639,257,48,1
11093112,3402639,1359,49,1
11981160,3402640,257,48,1
11981161,3402640,1359,49,1
11093120,3402642,257,48,1
11093121,3402642,1359,49,1
11093142,3402647,257,48,1
11093143,3402647,1359,49,1
11093300,3402648,257,48,1
11093301,3402648,1359,49,1
11093191,3402661,257,48,1
11093192,3402661,1359,49,1
11093230,3402668,257,48,1
11093231,3402668,1359,49,1
11093565,3402744,257,48,1
15143463,3402746,257,48,1
12264620,3402747,257,48,0
11095519,3403131,257,48,1
11095520,3403131,34420,49,1
11100875,3404413,149070,49,1
11100881,3404413,44390,49,1
11105842,3405907,257,48,1
11105843,3405907,258,49,1
11105844,3405907,6980,49,1
11109861,3407003,257,48,1
11109862,3407003,258,49,1
11109981,3407030,257,48,1
11109982,3407030,258,49,1
11125597,3411255,2632,49,1
11125596,3411255,56958,48,1
11130883,3412716,257,48,1
11130884,3412716,258,49,1
11159098,3419377,257,48,1
11159099,3419377,258,49,1
11169461,3422092,257,48,1
11169462,3422092,34420,49,1
13091034,3422093,257,48,1
13091035,3422093,34420,49,1
11170738,3422355,257,48,1
11170739,3422355,34420,49,1
11170915,3422414,257,48,1
11170916,3422414,34420,49,1
11172093,3422769,2634,48,1
11172094,3422769,2872,49,1
11172091,3422769,37557,49,1
11177146,3423934,257,48,1
11177147,3423934,34420,49,1
11178835,3424223,257,48,1
11178836,3424223,34420,49,1
11275417,3424224,257,48,1
11275418,3424224,34420,49,1
11206032,3429372,149070,49,1
11206036,3429372,44390,49,1
11217360,3432377,257,48,1
11217361,3432377,65859,49,1
11217820,3432539,257,48,1
11217821,3432539,52747,49,1
11217985,3432594,149070,49,1
11217987,3432594,44390,49,1
11218007,3432601,257,48,1
11221086,3433476,257,48,1
11221087,3433476,34420,49,1
11221312,3433548,257,48,1
11221313,3433548,34420,49,1
11221471,3433589,257,48,1
11221472,3433589,34420,49,1
11221644,3433653,257,48,1
11221645,3433653,34420,49,1
11224017,3434343,949,48,1
11225630,3434843,257,48,1
11225631,3434843,2193,49,2
11225632,3434843,5445,49,1
11228271,3435661,257,48,1
11228272,3435661,34420,49,1
11228434,3435713,257,48,1
11228435,3435713,34420,49,1
11230387,3436300,257,48,1
11230388,3436300,258,49,1
11244438,3440477,257,48,1
11244439,3440477,34420,49,2
11247911,3441669,257,48,1
11247913,3441669,52747,49,1
11247912,3441669,9855,48,1
11250179,3442480,257,48,1
11250180,3442480,34420,49,0
11252785,3443197,949,48,1
11261423,3445633,949,48,1
11261453,3445641,949,48,1
11261570,3445664,949,48,1
11270928,3448092,257,48,1
11270972,3448099,257,48,1
11270973,3448099,258,49,1
11273320,3448852,949,48,2
11274510,3449194,257,48,1
11274589,3449215,257,48,1
11274590,3449215,1359,49,1
17424834,3449216,257,48,1
17424835,3449216,1359,49,1
11275297,3449419,257,48,1
11275298,3449419,34420,49,1
11275304,3449422,257,48,1
11275305,3449422,34420,49,1
11285607,3452748,949,48,1
11285809,3452801,949,48,1
11285832,3452811,949,48,1
11285843,3452814,949,48,1
11289309,3453722,56958,48,1
11289310,3453722,2632,49,1
11315031,3461174,56958,48,1
11315032,3461174,2632,49,1
11316033,3461472,56958,48,1
11316034,3461472,2632,49,1
11316089,3461488,56958,48,1
11316090,3461488,2632,49,1
11317404,3461924,56958,48,1
11317405,3461924,2632,49,1
11327956,3464780,257,48,1
11327957,3464780,258,49,1
11327958,3464780,6980,49,2
11334036,3466499,46509,48,1
11343767,3469317,257,48,1
11343768,3469317,2193,49,1
11343769,3469317,5445,49,1
11368324,3476360,949,48,1
11378233,3478594,257,48,1
11382556,3479863,257,48,1
11382557,3479863,9854,49,1
11383029,3480043,257,48,1
11383030,3480043,9854,49,2
11383194,3480100,257,48,1
11383195,3480100,9854,49,1
11384111,3480384,949,48,2
11384117,3480385,949,48,1
11384134,3480389,949,48,2
11384140,3480390,949,48,2
11390415,3482627,257,48,1
12002389,3482628,257,48,1
12002262,3482629,257,48,1
11397685,3484685,257,48,1
11397686,3484685,34420,49,1
11397948,3484751,257,48,1
11397949,3484751,34420,49,1
11397981,3484762,257,48,1
11397982,3484762,34420,49,1
11398259,3484834,257,48,1
11398260,3484834,34420,49,1
11398544,3484936,257,48,1
11398545,3484936,34420,49,1
11398565,3484944,257,48,2
11398566,3484944,34420,49,1
11398762,3484995,257,48,1
11398763,3484995,34420,49,1
11398770,3484997,257,48,1
11398771,3484997,65859,49,1
11402966,3486191,949,48,1
11403109,3486234,949,48,1
11403129,3486236,949,48,1
11409079,3488024,257,48,1
11409080,3488024,258,49,1
11415832,3489897,257,48,0
11415905,3489909,257,48,1
11415906,3489909,52845,49,1
11416263,3490003,257,48,1
11416264,3490003,52845,49,1
11416271,3490007,257,48,1
11416272,3490007,52845,49,1
11416277,3490010,257,48,1
11416278,3490010,52845,49,1
11416621,3490104,949,48,1
11416743,3490147,257,48,1
11416744,3490147,52845,49,1
11416759,3490151,257,48,1
11416760,3490151,52845,49,1
11424887,3492625,257,48,1
11424888,3492625,257,48,1
11424889,3492625,1359,49,1
11425740,3492899,257,48,1
11425741,3492899,258,49,1
11425828,3492921,257,48,1
11425829,3492921,258,49,1
11426191,3493050,257,48,1
11426192,3493050,258,49,1
11426307,3493077,257,48,1
11426308,3493077,258,49,1
11426515,3493136,257,48,1
11426516,3493136,258,49,1
11437599,3496668,257,48,1
11437600,3496668,34420,49,0
11450094,3500112,46509,48,1
11450179,3500134,46509,48,1
11451236,3500481,46509,48,1
11452357,3500708,257,48,1
11452358,3500708,65859,49,1
11491327,3512757,257,48,1
11491328,3512757,258,49,2
11491329,3512757,6980,49,1
11491330,3512757,6981,49,1
11491515,3512815,257,48,1
11491516,3512815,258,49,1
11493902,3513572,257,48,1
11493903,3513572,258,49,1
11496626,3514351,257,48,1
11496627,3514351,258,49,1
11496628,3514351,6980,49,1
11505503,3516847,949,48,2
11505550,3516857,949,48,1
11505569,3516862,949,48,1
11505852,3516943,949,48,1
11506201,3517066,949,48,1
11506288,3517081,949,48,1
11509568,3518256,257,48,1
11509569,3518256,9854,49,1
11511357,3518828,257,48,1
11511358,3518828,9854,49,1
11511477,3518861,257,48,1
11511478,3518861,9854,49,1
11517914,3520750,949,48,1
11518185,3520833,257,48,1
11518186,3520833,258,49,1
11518263,3520859,949,48,1
11518820,3521016,949,48,1
11520306,3521417,949,48,1
11528080,3523458,257,48,1
11528081,3523458,52845,49,1
11530757,3524194,949,48,1
11544623,3528300,257,48,1
11544624,3528300,34420,49,1
11548618,3529455,46509,48,1
11548619,3529455,58285,49,1
11548620,3529455,60844,49,1
11550151,3529992,257,48,1
11550152,3529992,2193,49,1
11550328,3530038,257,48,0
11550329,3530038,2193,49,1
11550351,3530042,257,48,1
11550352,3530042,2193,49,1
11550356,3530043,257,48,1
11550357,3530043,2193,49,1
11550487,3530114,257,48,1
11550488,3530114,2193,49,1
11550496,3530118,257,48,1
11550497,3530118,2193,49,1
11550533,3530131,257,48,1
11550534,3530131,2193,49,1
11550543,3530133,257,48,1
11550544,3530133,2193,49,1
11550548,3530134,257,48,1
11550549,3530134,2193,49,1
11550583,3530144,257,48,1
11550584,3530144,2193,49,1
11550627,3530160,257,48,1
11550628,3530160,2193,49,1
11550632,3530161,257,48,0
11550633,3530161,2193,49,1
11550637,3530162,257,48,1
11550638,3530162,2193,49,1
11550642,3530163,257,48,1
11550643,3530163,2193,49,1
11550647,3530164,257,48,0
11550648,3530164,2193,49,2
11550652,3530165,257,48,1
11550653,3530165,2193,49,1
11550657,3530166,257,48,1
11550658,3530166,2193,49,1
11550662,3530167,257,48,1
11550663,3530167,2193,49,1
11550667,3530168,257,48,1
11550668,3530168,2193,49,1
11550685,3530170,257,48,1
11550686,3530170,2193,49,1
11550690,3530171,257,48,1
11550691,3530171,2193,49,1
11550732,3530186,257,48,0
11550733,3530186,2193,49,1
11550776,3530197,257,48,1
11550777,3530197,2193,49,2
11550781,3530198,257,48,2
11550782,3530198,2193,49,1
11550786,3530199,257,48,1
11550787,3530199,2193,49,1
11550801,3530203,257,48,1
11550802,3530203,2193,49,1
11550806,3530204,257,48,1
11550807,3530204,2193,49,1
11550811,3530205,257,48,1
11550812,3530205,2193,49,1
11550817,3530207,257,48,1
11550818,3530207,2193,49,1
11550822,3530208,257,48,1
11550823,3530208,2193,49,1
11550835,3530212,257,48,1
11550836,3530212,2193,49,1
11550840,3530213,257,48,1
11550841,3530213,2193,49,1
11550873,3530218,257,48,1
11550874,3530218,2193,49,1
11550878,3530219,257,48,1
11550879,3530219,2193,49,1
11550883,3530220,257,48,1
11550884,3530220,2193,49,1
11550888,3530221,257,48,1
11550889,3530221,2193,49,1
11550902,3530224,257,48,1
11550903,3530224,2193,49,1
11550907,3530225,257,48,1
11550908,3530225,2193,49,2
11550912,3530226,257,48,1
11550913,3530226,2193,49,1
11550926,3530231,257,48,1
11550927,3530231,2193,49,1
11550941,3530232,257,48,1
11550942,3530232,2193,49,1
11550943,3530232,10733,49,1
11550936,3530234,257,48,1
11550937,3530234,2193,49,1
11550954,3530238,257,48,1
11550955,3530238,2193,49,1
11550959,3530239,257,48,1
11550960,3530239,2193,49,1
11550964,3530240,257,48,0
11550965,3530240,2193,49,1
11550979,3530244,257,48,1
11550980,3530244,2193,49,1
11550990,3530246,257,48,1
11550991,3530246,2193,49,1
11550995,3530247,257,48,1
11550996,3530247,2193,49,0
11551002,3530249,257,48,1
11551003,3530249,2193,49,1
11551007,3530250,257,48,1
11551008,3530250,2193,49,1
11551012,3530251,257,48,1
11551013,3530251,2193,49,0
11551017,3530252,257,48,1
11551018,3530252,2193,49,1
11551028,3530254,257,48,1
11551029,3530254,2193,49,1
11551145,3530293,257,48,1
11551146,3530293,2193,49,1
11551150,3530294,257,48,1
11551151,3530294,2193,49,1
11551152,3530294,10733,49,1
11551200,3530311,257,48,1
11551201,3530311,2193,49,1
11551205,3530312,257,48,1
11551206,3530312,2193,49,1
11551210,3530313,257,48,1
11551211,3530313,2193,49,1
11551215,3530314,257,48,1
11551216,3530314,2193,49,1
11551217,3530314,10733,49,1
11551306,3530328,257,48,1
11551307,3530328,2193,49,1
11551311,3530329,257,48,1
11551312,3530329,2193,49,1
11551316,3530330,257,48,1
11551317,3530330,2193,49,1
11551449,3530360,257,48,1
11551450,3530360,2193,49,1
11551451,3530360,10733,49,1
11551471,3530364,257,48,1
11551472,3530364,2193,49,1
11551495,3530372,257,48,1
11551496,3530372,2193,49,1
11551500,3530373,257,48,1
11551501,3530373,2193,49,1
11551512,3530376,257,48,1
11551513,3530376,2193,49,1
11551517,3530377,257,48,1
11551518,3530377,2193,49,1
11551522,3530378,257,48,1
11551523,3530378,2193,49,1
11551524,3530378,10733,49,1
11551532,3530382,257,48,2
11551533,3530382,2193,49,1
11551537,3530383,257,48,1
11551538,3530383,2193,49,1
11551542,3530384,257,48,1
11551543,3530384,2193,49,1
11551561,3530388,257,48,0
11551562,3530388,2193,49,1
11551563,3530388,10733,49,1
11551606,3530396,257,48,1
11551607,3530396,2193,49,1
11554156,3531163,257,48,1
11554157,3531163,2193,49,0
11554161,3531164,257,48,1
11554162,3531164,2193,49,1
11554184,3531169,257,48,1
11554185,3531169,2193,49,1
11554206,3531176,257,48,1
11554207,3531176,2193,49,1
11554217,3531180,257,48,1
11554218,3531180,2193,49,1
11554242,3531190,257,48,0
11554243,3531190,2193,49,1
11554247,3531191,257,48,1
11554248,3531191,2193,49,1
11554257,3531194,257,48,1
11554258,3531194,2193,49,1
11554271,3531198,257,48,1
11554272,3531198,2193,49,1
11554276,3531199,257,48,1
11554277,3531199,2193,49,1
11554281,3531200,257,48,1
11554282,3531200,2193,49,1
11554286,3531201,257,48,1
11554287,3531201,2193,49,1
11554291,3531202,257,48,1
11554292,3531202,2193,49,1
11554296,3531203,257,48,1
11554297,3531203,2193,49,1
11554301,3531204,257,48,1
11554302,3531204,2193,49,1
11554306,3531205,257,48,1
11554307,3531205,2193,49,1
11554311,3531206,257,48,2
11554312,3531206,2193,49,1
11554346,3531218,257,48,2
11554347,3531218,2193,49,1
11554352,3531220,257,48,1
11554353,3531220,2193,49,0
11554357,3531221,257,48,1
11554358,3531221,2193,49,1
11554362,3531222,257,48,1
11554363,3531222,2193,49,0
11554367,3531223,257,48,1
11554368,3531223,2193,49,1
11554372,3531224,257,48,1
11554373,3531224,2193,49,2
11554377,3531225,257,48,1
