vertex_id:int,label_id:int,attr:string,rand:int
3531231,1,Parindjapyx,3
3531232,1,Provalljapyx,2
3531233,1,Protjapyx,3
3531234,1,Psalidojapyx,2
3531235,1,Rossjapyx,7
3531236,1,Heterojapyx,8
3531237,1,Japygianus,8
3531238,1,Isojapyx,0
3531239,1,Kinabalujapyx,1
3531241,1,Choujapyx,4
3531242,1,Chiljapyx,6
3531243,1,Catajapyx,2
3531246,1,Indjapyx,5
3531247,1,Deutojapyx,9
3531248,1,Notojapyx,1
3531249,1,Ctenjapyx,8
3531251,1,Dipljapyx,3
3531252,1,Holjapyx,9
3531253,1,Gigasjapyx,5
3531254,1,Eojapyx,7
3531255,1,Gallojapyx,5
3531256,1,Epijapyx,9
3531263,1,Hapljapyx,6
3531264,1,Hecajapyx,6
3531266,1,Henicjapyx,2
3531267,1,Hainanjapyx,9
3531268,1,Xenjapyx,9
3531269,1,Urojapyx,7
3531270,1,Unjapyx,4
3531272,1,Troglojapyx,1
3531273,1,Scottojapyx,6
3531274,1,Ultrajapyx,7
3531275,1,Typhlolabia,6
3531276,1,Silvestriapyx,9
3531277,1,Sinjapyx,2
3531278,1,Penjapyx,5
3531279,1,Shaanxijapyx,7
3531281,1,Polyjapyx,0
3532309,1,Spirorchiidae,7
3532322,1,Hypoderaeum_conoideum,3
3532341,1,Artyfechinostomum_malayanum,2
3534479,1,Protomyces_macrosporus,2
3534480,1,Protomycetaceae,2
3534712,1,Calicophoron_daubneyi,6
3534779,1,Inonotus_dryadeus,7
3536203,1,Russula_rosea,3
3536293,1,Sphaerocarpos_texanus,9
3536392,1,Durango_salamander,3
3536767,1,Alitta_succinea,1
3536811,1,Miojapyx,4
3536812,1,Parajapygidae,2
3536818,1,Projapyx,0
3536819,1,Projapygidae,1
3536820,1,Pentacladiscus,6
3536822,1,Grassjapyx,4
3536823,1,Biclavula,9
3536824,1,Parajapyx,5
3536825,1,Ectasjapyx,0
3536884,1,Symphylurinus,8
3537708,1,Russula_turci,5
3537732,1,Russula_olivacea,8
3537746,1,Russula_foetens,8
3537838,1,Russula_paludosa,2
3537894,1,Russula_queletii,8
3538064,1,Russula_lutea,7
3538183,1,Russula_pseudointegra,5
3539667,1,Russula_illota,9
3541687,1,Australostichopus_mollis,9
3544065,1,Butyrivibrio,4
3545503,1,Mcnamaraspis_kaprios,6
3545576,1,Austroptyctodus,6
3547263,1,Janua,5
3547289,1,Janua_pagenstecheri,1
3547480,1,Coscinodiscaceae,9
3547990,1,Pyura_stolonifera,1
3548010,1,Pamelina,8
3548101,1,Stichodactyla_helianthus,3
3548300,1,Collilongus,1
3548351,1,Miadanasuchus,4
3548994,1,Trichinella_nativa,9
3549377,1,Aspidogaster_limacoides,0
3549695,1,Clitocybe_vibecina,2
3549776,1,Clitocybe_brumalis,9
3550242,1,Spinarerpeton,1
3551413,1,Nesovtriton,1
3551414,1,Regalerpeton,6
3555676,1,Czatkowiella,1
3556071,1,Palatobaena,8
3556151,1,Puccinia_poarum,7
3562189,1,Craspedochiton_elegans,0
3562577,1,Ischyrochampsa,4
3564880,1,Tikisuchus,2
3565199,1,Dendrocephalus,1
3565387,1,Entoloma_cetratum,6
3565590,1,Cortinarius_hemitrichus,7
3565592,1,Cortinarius_purpurascens,2
3565595,1,Cortinarius_cinnamomeus,7
3567116,1,Junggaroperadectes,9
3568969,1,Chenops,0
3568972,1,Jeholops,4
3572823,1,Cortinarius_praestans,8
3578000,1,Strigosuchus,5
3578093,1,Pachysuchus,0
3578924,1,Duerosuchus,5
3579754,1,Tanymastix_stagnalis,1
3579755,1,Tanymastix,7
3580786,1,Monactis_(sea_anemone),3
3580860,1,Arcantiodelphys,2
3589250,1,Chirocephalus_diaphanus,4
3594575,1,Pinguosteus,7
3599935,1,Porolithon,7
3606149,1,Gymnophyllum,2
3609878,1,Stromerosuchus,8
3613359,1,Archaebranchinecta_barstowensis,1
3613428,1,Branchinecta_brushi,7
3615731,1,Pyura_praeputialis,5
3621263,1,Dendrolycopodium,0
3622701,1,Micrasterias_furcata,8
3624337,1,Branchinecta_gaini,0
3624360,1,Amanita_rubrovolvata,4
3626539,1,Parazoanthus_axinellae,2
3626540,1,Parazoanthus,9
3630325,1,Pseudoceros_dimidiatus,0
3631375,1,Pseudoceros_cf_dimidiatus,6
3632524,1,Isoetes_eludens,7
3636034,1,Bipalium_adventitium,6
3639231,1,Brachiosaurus_nougaredi,8
3640533,1,Adamsiella,4
3640749,1,Ostreococcus_tauri,7
3641067,1,Spintheridae,1
3641281,1,Deltaherpeton,1
3645948,1,Clostridium_perfringens_beta_toxin,5
3648999,1,Stelletta,0
3649147,1,Grey_wall_sponge,5
3650078,1,Trachycladus,5
3650080,1,Orange_wall_sponge,4
3650191,1,Psychropotes,2
3650227,1,Psychropotes_longicauda,2
3650807,1,Riedelia_(alga),6
3651131,1,Tethya_aurantium,2
3651132,1,Tethya_rubra,4
3651682,1,Guadalupiidae,6
3651717,1,Guadalupia,8
3651784,1,Red_encrusting_sponge,4
3651786,1,Microcionidae,0
3651787,1,Clathria,0
3651793,1,Broad-bladed_tree_sponge,7
3651861,1,Thoosa_(sponge),0
3654019,1,Echinoclathria,1
3654025,1,Tree_sponge,8
3655553,1,Isodictya,0
3655554,1,Isodictyidae,9
3655568,1,Brain_sponge,6
3655627,1,Flat_leaf_sponge,6
3656578,1,Makowskia,8
3658484,1,Biemna,0
3658485,1,Desmacellidae,4
3659016,1,Telial_stage,4
3660166,1,Telogaster_opisthorchis,9
3660854,1,Teuthidodrilus,3
3661371,1,Yellow_encrusting_sponge,6
3661535,1,Haliclona,6
3661536,1,Chalinidae,5
3661557,1,Turret_sponge,9
3661613,1,Encrusting_turret_sponge,2
3661748,1,Black_stink_sponge,0
3664371,1,Amanita_crocea,8
3666332,1,Mikronegeriaceae,9
3666333,1,Pucciniosiraceae,4
3666335,1,Chaconiaceae,7
3667368,1,Clinostomum_marginatum,0
3669335,1,Galaxaura,7
3672395,1,Megalodiscus_temperatus,0
3674083,1,Coitocaecum_parvum,1
3674084,1,Opecoelidae,1
3674810,1,Urastoma_cyprinae,0
3675301,1,Amanita_vittadinii,4
3678398,1,Arrhopalites,9
3685966,1,Chorda,9
3686020,1,Pseudochorda,5
3688203,1,Zonaria_(alga),5
3692870,1,Zygnema,5
3695752,1,Clavelina_moluccensis,3
3695758,1,Clavelina_picta,4
3695793,1,Clavelina_robusta,0
3695800,1,Clavelina_sabbadini,3
3696895,1,Racekiela_ryderi,9
3696897,1,Racekiela,1
3702254,1,Polytrichum_ohioense,2
3702409,1,Dactylosoma,2
3702413,1,Babesiosoma,0
3702449,1,Traukutitan,8
3705281,1,Uruyiella,1
3705554,1,Chilodonella_uncinata,6
3708628,1,Minicynodon,3
3708677,1,Cargninia,4
3712564,1,Dicranum_scoparium,7
3712578,1,Sphagnum_capillifolium,6
3714889,1,Clostridium_histolyticum,6
3716350,1,Capitella_teleta,2
3717741,1,Clostridium_argentinense,3
3718008,1,Pseudobiceros_bedfordi,6
3718946,1,Chonotrich,4
3719130,1,Pseudospongosorites,1
3720416,1,Tupaia_miocenica,5
3720493,1,Clostridium_aerotolerans,2
3720497,1,Clostridium_baratii,6
3720500,1,Montanalestes,3
3721279,1,Clostridium_bifermentans,7
3723075,1,Clostridium_estertheticum,0
3723151,1,Clostridium_innocuum,4
3723156,1,Chaetopleura_apiculata,4
3723308,1,Dictyodendrillidae,5
3723326,1,Darwinellidae,7
3723338,1,Cymbastela,8
3723343,1,Auletta_(genus),9
3725078,1,Odontosyllis_enopla,8
3726991,1,Hydroclathrus,0
3727526,1,Radula_marginata,2
3730108,1,Clostridium_paraputrificum,1
3730110,1,Clostridium_cadaveris,9
3730132,1,Clostridium_ljungdahlii,8
3730977,1,Clostridium_chauvoei,4
3731091,1,Clostridium_clostridioforme,5
3731118,1,Clostridium_colicanis,8
3732703,1,Therioherpeton,0
3734347,1,Petrobrasaurus,2
3735513,1,Boaedon,0
3735540,1,Boaedon_lineatus,8
3735551,1,Boaedon_capensis,6
3737381,1,Clostridium_fallax,7
3737805,1,Girardia,0
3740668,1,Astrapotheriidae,5
3745373,1,Stichopus_chloronotus,5
3745374,1,Stichopus,3
3745515,1,Pycnoclavella_diminuta,8
3745770,1,Bartramia_pomiformis,4
3747687,1,Bucephalus_mytili,3
3748084,1,Breutelia,7
3748101,1,Breutelia_pendula,5
3748255,1,Leccinum_pseudoscabrum,6
3750319,1,Halcampidae,8
3750327,1,Halianthella,6
3751885,1,Aarabia,6
3753772,1,Turiasorex,3
3754236,1,Spongilla_lacustris,4
3754253,1,Spongia_officinalis,5
3754348,1,Lubomirskia_baicalensis,5
3754349,1,Lubomirskiidae,6
3754867,1,Fusarium_circinatum,1
3756644,1,Stylissa_flabelliformis,5
3756645,1,Dictyonellidae,0
3756646,1,Stylissa,1
3756655,1,Red_tree_sponge,5
3756680,1,Agelas_gracilis,7
3757495,1,Nephtheis_fascicularis,1
3757507,1,Orthotrichum_crassifolium,3
3757512,1,Dragmacidon_lunaecharta,7
3757514,1,Ptilocaulis,5
3757543,1,Petrosina,4
3763314,1,Scolopendra_cingulata,2
3763557,1,Flatbergium,2
3763591,1,Eosphagnum,9
3764727,1,Brooding_anemone,0
3764737,1,Sagartiidae,8
3764749,1,Cereus_(anemone),9
3764776,1,Anthothoe,7
3770531,1,Danziella,3
3772759,1,Amanita_frostiana,0
3773296,1,Hemolivia,0
3774219,1,Aberlemnia,9
3774402,1,Angolatitan,5
3775241,1,Chunellidae,7
3775258,1,Uredo_rangelii,9
3775261,1,Atacamatitan,6
3776929,1,Riella,2
3777558,1,Ventarura,7
3777569,1,Trichopherophyton,8
3780039,1,Wenshania,6
3780271,1,Synaptidae,5
3780972,1,Synaptula,4
3783760,1,Plicaturopsis,7
3785188,1,Styela_plicata,3
3790237,1,Bracteophyton,1
3790870,1,Catenalis,5
3790884,1,Celatheca,1
3791014,1,Demersatheca,4
3791325,1,Halleophyton,8
3795765,1,Scouleriales,4
3796232,1,Eorhynia,8
3796653,1,Jugumella,3
3797248,1,Puccinia_sessilis,4
3798380,1,Lycopodolica,4
3799450,1,Macivera,5
3799649,1,Plagioporus_skrjabini,1
3800378,1,Psilophytites,6
3802542,1,Huperzia_mannii,6
3803823,1,Daphnia_lumholtzi,4
3804078,1,Comahuetherium,3
3805081,1,Stachyophyton,1
3806454,1,Yarravia,9
3806765,1,Ruminococcus,9
3808699,1,Deccanolestes,8
3808708,1,Sahnitherium,3
3809118,1,Malleodectes,8
3809265,1,Discina_striata,0
3810366,1,Hollandophyton,4
3811004,1,Hyotheridium,6
3812659,1,Rhodocollybia_maculata,4
3812678,1,Rhodocollybia_fodiens,1
3812693,1,Rhodocollybia_butyracea,4
3813124,1,Pomatoceros_triqueter,5
3814638,1,Protanthea_simplex,4
3814765,1,Taeniocrada,3
3816738,1,Taphrina_johansonii,4
3816771,1,Taphrina_aurea,5
3816776,1,Taphrina_bullata,5
3816787,1,Taphrina_potentillae,4
3816819,1,Taphrina_entomospora,0
3817195,1,Taphrina_wiesneri,9
3818213,1,Drusilasaura,1
3819475,1,Hydroides_norvegica,5
3820119,1,Anomobryum_julaceum,6
3823103,1,Phyllodoce_(worm),3
3825298,1,Callyspongia_vaginalis,9
3825299,1,Callyspongiidae,1
3825300,1,Callyspongia,7
3825350,1,Encalypta,8
3828256,1,Polytrichum_juniperinum,4
3828768,1,Alaria_americana,6
3828769,1,Diplostomatidae,8
3828770,1,Alaria_(trematode),5
3828807,1,Philophthalmus_lacrimosus,2
3829477,1,Itatiella,3
3829768,1,Lycopodium_obscurum,1
3831214,1,Acetanaerobacterium,5
3831824,1,Acetitomaculum,5
3831827,1,Cystobacter,8
3831828,1,Cystobacterineae,2
3831944,1,Alcyonium_digitatum,0
3832372,1,Alcyonium_glomeratum,4
3833146,1,Ephedra_frustillata,2
3834898,1,Nicolla_skrjabini,6
3835115,1,Acetohalobium,7
3835806,1,Acidaminobacter,5
3835807,1,Thermoanaerobacter,8
3835877,1,Actibacter,6
3835897,1,Aestuariicola,0
3836682,1,Dehalobacter,2
3836723,1,Cryptanaerobacter,9
3836729,1,Algibacter,5
3836737,1,Alkalibaculum,3
3836752,1,Crocinitomix,1
3836755,1,Croceibacter,4
3836758,1,Cryomorpha,3
3836762,1,Croceitalea,5
3837630,1,Radiospongilla_sceptroides,8
3837631,1,Radiospongilla,9
3839769,1,Chaetoceros_pseudocurvisetus,5
3843122,1,Chaetomitrium,1
3843123,1,Symphyodontaceae,8
3843152,1,Chaetomitrium_elegans,9
3845515,1,Anthothoe_chilensis,8
3845518,1,Bunodosoma,4
3845519,1,Anthostella,9
3845520,1,Violet-spotted_anemone,3
3845530,1,False_plum_anemone,4
3845531,1,Pseudactinia,3
3845552,1,Long-tentacled_anemone,5
3845553,1,Knobbly_anemone,6
3845685,1,Spinnaker_anemone,3
3845688,1,Aulactinia,4
3845699,1,Sandy_anemone,6
3845700,1,Bunodactis,1
3846479,1,Invictokoala,3
3846492,1,Antarctodon,1
3847006,1,Spirorbis_borealis,8
3847972,1,Anachlysictis,4
3848476,1,Brancatherulum,3
3848564,1,Dorsetodon,5
3848573,1,Henkelotherium,7
3848574,1,Drescheratherium,2
3850607,1,Sabellastarte_spectabilis,7
3850608,1,Sabellastarte,1
3851147,1,Donodon,2
3851331,1,Eupolymnia_nebulosa,6
3852740,1,Infundibulicybe_geotropa,9
3855394,1,Adyte_assimilis,1
3858553,1,Gornogomphodon,6
3859773,1,Gymnosporangium_clavariiforme,9
3860659,1,Chaetopterus_variopedatus,8
3864080,1,Acabaria,4
3864081,1,Melithaeidae,0
3864571,1,Multicoloured_sea_fan,6
3865250,1,Amphitrite_ornata,8
3866080,1,Cirratulus_cirratus,9
3866081,1,Cirratulidae,8
3868075,1,Eubacterium_oxidoreducens,0
3868079,1,Tamlana,4
3872205,1,Clostridium_thermosaccharolyticum,7
3872206,1,Clostridium_cellulolyticum,3
3872207,1,Clostridium_kluyveri,1
3873045,1,Clostridium_formicaceticum,2
3873993,1,Lanice_conchilega,1
3874253,1,Joerstadia,9
3874258,1,Trachyspora,2
3874259,1,Morispora,2
3874261,1,Gerwasia,4
3874262,1,Hamaspora,2
3874263,1,Scutelliformis,1
3874743,1,Achrotelium,3
3874747,1,Botryorhiza,2
3874755,1,Aplopsora,6
3874756,1,Chaconia_(fungus),8
3874757,1,Ceraceopsora,5
3874761,1,Goplana_(fungus),4
3874762,1,Epiactis_prolifera,4
3874763,1,Epiactis,7
3874764,1,Maravalia,3
3874835,1,Olivea,2
3874883,1,Diaphanopellis,5
3874886,1,Ceropsora,2
3874887,1,Gallowaya,1
3875787,1,Fucus_gardneri,5
3876452,1,Acristavus,7
3877334,1,Diphasiastrum_alpinum,3
3881729,1,Isanthidae,1
3881834,1,Ring-tentacle_anemone,5
3881835,1,Isanthus,0
3881850,1,Isozoanthus,1
3881904,1,Cape_zoanthid,9
3885291,1,Prasinococcus_capsulatus,8
3887287,1,Abarenicola_pacifica,0
3888103,1,Orbiniidae,6
3889968,1,Clostridium_phytofermentans,4
3890207,1,Synaptula_lamperti,1
3890580,1,Psolidae,0
3890658,1,Molpadiidae,7
3890665,1,Caudinidae,0
3891843,1,Ianthella_basta,0
3892792,1,Holothuria_forskali,5
3893471,1,Holothuria_scabra,7
3894488,1,Entoloma_bloxamii,2
3895592,1,Suberites_ficus,1
3895921,1,Typhula_quisquiliaris,0
3896950,1,Myxillidae,8
3896951,1,Myxillina,1
3897772,1,Myxilla_incrustans,6
3897773,1,Myxilla,7
3898048,1,Crellidae,5
3898051,1,Crambeidae,5
3900048,1,Lepidocaris,2
3903148,1,Lagis_koreni,3
3905003,1,Oweniidae,2
3906981,1,Eudistylia,0
3907433,1,Eudistylia_polymorpha,1
3909696,1,Cyrilia,6
3909987,1,Elleipsisoma,0
3912780,1,Adelina_(genus),3
3922412,1,Parastreptocephalus,6
3925435,1,Cereus_pedunculatus,6
3926739,1,Adamsia_palliata,4
3927313,1,Sagartia,4
3927787,1,Sagartia_troglodytes,6
3928417,1,Sagartia_ichthystoma,9
3928715,1,Selaginella_uliginosa,8
3930042,1,Metridium_senile,3
3931516,1,Schellackia,5
3932117,1,Delma_molleri,8
3932142,1,Sagartia_elegans,8
3932174,1,Hoarella,2
3933960,1,Hiskatherium,8
3936182,1,Pterygophora_californica,1
3942230,1,Splachnum_sphaericum,2
3944957,1,Riemerella_anatipestifer,1
3945488,1,Cystoseira_baccata,8
3948618,1,Laminaria_hyperborea,4
3948683,1,Limacella_illinita,1
3951542,1,Amphiscapha,7
3953717,1,Lingulodinium_polyedrum,2
3954383,1,Rhabdastrella_globostellata,3
3954384,1,Rhabdastrella,4
3955061,1,Eucheuma,3
3955642,1,Pseudopenilia,6
3955643,1,Ctenopoda,2
3964322,1,Haloclavidae,0
3964565,1,Halcampoididae,1
3964749,1,Phytophthora_plurivora,2
3965070,1,Peachia,8
3965399,1,Peachia_cylindrica,3
3966115,1,Peachia_quinquecapitata,2
3968230,1,Antedonidae,9
3969898,1,Antedon,8
3971280,1,Antedon_bifida,3
3972044,1,Antedon_petasus,8
3979661,1,Typhula_blight,7
3980481,1,Joan_Wiffen's_theropod,4
3981431,1,Akashiwo_sanguinea,3
3983621,1,Cystoseira_elegans,7
3985260,1,Clavelina_elegans,4
3985413,1,Capillaster,3
3987661,1,Dendrocoelidae,7
3987929,1,Serpula_vermicularis,4
3989343,1,Tortula_ruralis,1
3989870,1,Sabellaria_spinulosa,9
3990622,1,Fawn_hopping_mouse,5
3992363,1,Bangiomorpha,9
3995515,1,Calostilbe,5
3995525,1,Calostilbella,1
3995529,1,Allonectella,6
3995651,1,Corallomycetella,6
3995672,1,Cosmospora,3
4001067,1,Glionectria,7
4001169,1,Stalagmites_(fungus),7
4001172,1,Rubrinectria,7
4001298,1,Xenocalonectria,3
4002086,1,Cliona_patera,1
4002113,1,Tuberculina,8
4002240,1,Marasmiellus_ramealis,0
4004951,1,Aplidium,3
4005359,1,Blastomussa,4
4005949,1,Aplidium_californicum,6
4006012,1,Aplidium_solidum,6
4007252,1,Ceratostoma_(fungus),3
4007280,1,Endoconidiophora,2
4007284,1,Ambrosiella,1
4007298,1,Chalaropsis,7
4007898,1,Phallusia,6
4007939,1,Phallusia_nigra,3
4018404,1,Leptogorgia_virgulata,9
4020013,1,Microphallus_turgidus,9
4020176,1,Aspidogaster_conchicola,8
4020201,1,Maritrema_subdolum,6
4023598,1,Cormocephalus_brachyceras,6
4024457,1,Lobophyllia,6
4026734,1,Thermodesulfobiaceae,6
4027761,1,Cylindrocladiella_elegans,1
4030180,1,Desseria,7
4030471,1,Thermaerobacter,9
4030476,1,Cystoisospora,2
4031223,1,Bacillaria,3
4031241,1,Bacillaria_paxillifer,7
4032660,1,Frenkelia,7
4032739,1,Mycale_grandis,8
4032740,1,Mycalidae,1
4033805,1,Atoxoplasma,3
4033890,1,Spirocystis,5
4034617,1,Pocillopora_inflata,5
4035003,1,Iciligorgia_schrammi,7
4035377,1,Caldicellulosiruptor_bescii,8
4035631,1,Selenococcidium,4
4035725,1,Calyptospora,3
4036343,1,Clostridium_lavalense,9
4038020,1,Clostridium_sticklandii,6
4038074,1,Clostridium_ragsdalei,5
4038078,1,Clostridium_tertium,0
4038079,1,Clostridium_piliforme,5
4038422,1,Caldicellulosiruptor_saccharolyticus,6
4039072,1,Stigmatella_(bacterium),1
4039168,1,Stigmatella_aurantiaca,3
4039347,1,Perophoridae,3
4039389,1,Ecteinascidia,7
4039476,1,Ecteinascidia_turbinata,1
4039771,1,Hammondia,4
4039840,1,Wenyonella,9
4040189,1,Perophora,7
4040199,1,Perophora_namei,7
4040610,1,Jania_(alga),2
4041170,1,Caryotropha,2
4041177,1,Dorisiella,9
4041183,1,Angeiocystis,1
4042079,1,Gelria_(bacterium),8
4042085,1,Cryptanaerobacter_phenolicus,2
4042136,1,Barrouxia,8
4042171,1,Dorisa,5
4042610,1,Desulfobacula,9
4042632,1,Desulfobacula_phenolica,6
4047364,1,Clostridium_ramosum,8
4056865,1,Holothuria_tubulosa,2
4057419,1,Brontochelys,5
4057831,1,Holothuria_thomasi,0
4057887,1,Annisis,7
4058270,1,Diaspora_(protozoa),2
4058449,1,Diopatra,1
4059024,1,Bohadschia_argus,1
4059025,1,Bohadschia,7
4059894,1,Oklatheridium,0
4059895,1,Deltatheridiidae,4
4060198,1,Oulactis,3
4065787,1,Simiolus,0
4065798,1,Leptalestes,2
4066942,1,Indorana,3
4067444,1,Afrodon,9
4067471,1,Bustylus,9
4071905,1,Parascolymia_rowleyensis,1
4072848,1,Desulfobacter_hydrogenophilus,5
4073546,1,Gemmocystis,5
4073590,1,Rastrimonas,4
4077283,1,Sargassum_miyabei,0
4077305,1,Sargassum_pallidum,2
4077329,1,Cystoseira_crassipes,0
4077341,1,Desmarestia_viridis,1
4077342,1,Desmarestiaceae,9
4077343,1,Desmarestia,9
4077619,1,Ascidiella_aspersa,8
4078278,1,Chorda_filum,9
4081544,1,Bohadschia_marmorata,7
4082311,1,Colochirus,0
4082643,1,Colochirus_quadrangularis,6
4083194,1,Colochirus_robustus,9
4084009,1,Sclerodactylidae,8
4084021,1,Phyllophoridae,0
4084488,1,Sclerodactyla_briareus,0
4084680,1,Platynereis_dumerilii,1
4086200,1,Brookesia_micra,7
4088348,1,Pearsonothuria,1
4092082,1,Triactis,6
4093093,1,Melithaea,2
4093122,1,Mopsella,0
4093194,1,Clathraria,2
4095511,1,Homaxinella,8
4095933,1,Melithaea_ochracea,0
4096784,1,Homaxinella_balfourensis,8
4099612,1,Pythonella,2
4099755,1,Leucosporidiales,2
4099756,1,Heterogastridiales,6
4099779,1,Sporidiobolales,3
4099916,1,Kenkiidae,1
4100402,1,Gorgonia_flabellum,7
4100409,1,Atriolum_robustum,1
4100410,1,Atriolum,2
4100524,1,Fucus_radicans,5
4100550,1,Petrosia_ficiformis,4
4101141,1,Scolopendra_morsitans,9
4101172,1,Branchinecta_paludosa,6
4103071,1,Schmidtea_lugubris,5
4103090,1,Schmidtea_polychroa,9
4104238,1,Apocreadiidae,0
4105148,1,Homalometron_pallidum,2
4106069,1,Chrysomyxa_ledicola,2
4109245,1,Endocronartium,5
4113776,1,Eviella_hynesae,7
4113780,1,Bopsula_evelinae,0
4117509,1,Polyphemus_(genus),8
4118836,1,Weissius_capaciductus,9
4118839,1,Spathula,3
4121413,1,Gabarnaudia,4
4122757,1,Anodonthyla_pollicaris,4
4124333,1,Cutleria_(animal),6
4127850,1,Clostridium_scatologenes,1
4128306,1,Dawsonia_(plant),8
4130795,1,Maritigrella_crozierae,8
4130796,1,Euryleptidae,2
4130821,1,Boulenger's_keelback,0
4131433,1,Entrophospora,5
4132001,1,Tectitethya_crypta,6
4132002,1,Tectitethya,1
4132858,1,Selenosteidae,1
4133173,1,Simosteus,0
4133174,1,Tubonasus,4
4133177,1,Latocamurus,5
4133200,1,Camuropiscis,4
4133216,1,Fallacosteus,9
4133334,1,Indus_river_dolphin,7
4133777,1,Plexaura,5
4133778,1,Plexauridae,4
4134912,1,Plexaura_homomalla,4
4138683,1,Karrowalteria,2
4141335,1,Reboulia_hemisphaerica,6
4145221,1,Alaria_marginata,7
4146435,1,Ichthyovenator,8
4147733,1,Parvilucifera,0
4147757,1,Nephroisospora,4
4150332,1,Stichopus_horrens,2
4155497,1,Ephedra_monosperma,2
4156358,1,Terpios,9
4157518,1,Ophlitaspongia_papilla,2
4157519,1,Ophlitaspongia,6
4157549,1,Terpios_fugax,1
4157570,1,Pachymatisma,7
4157869,1,Thermoanaerobacter_ethanolicus,2
4158020,1,Thermoanaerobacter_acetoethylicus,3
4158258,1,Coprothermobacter_proteolyticus,1
4158374,1,Pachymatisma_johnstonia,5
4162357,1,Thermoanaerobacter_brockii,7
4162560,1,Geophilus_flavus,1
4162561,1,Geophilidae,0
4162677,1,Holothuria_spinifera,0
4163784,1,Clava_multicornis,7
4165827,1,Schistidium_poeltii,9
4168241,1,Tonicia,9
4168424,1,Huperzia_varia,1
4172464,1,Lycopodium_scariosum,0
4173739,1,Caryospora_(protozoa),8
4175266,1,Thermoanaerobacter_italicus,7
4178013,1,Thermoanaerobacter_kivui,2
4178439,1,Polycarpa_aurata,4
4178440,1,Polycarpa,2
4178454,1,Didemnum_molle,2
4179060,1,Lithobius_microps,7
4180288,1,Dukecynus,4
4181430,1,Neosabellaria_cementarium,3
4185628,1,Thermoanaerobacter_mathranii,4
4186423,1,Russula_obscura,0
4191737,1,Pyropia_tenera,7
4195314,1,Hyaloklossia,3
4195721,1,Draconichthys,6
4195765,1,Selenosteus,5
4195916,1,Asterosteus,4
4195927,1,Nefudina,8
4196192,1,Apostichopus_japonicus,3
4196566,1,Yiminaspis,5
4196567,1,Wuttagoonaspidae,5
4196582,1,Wuttagoonaspis,6
4196721,1,Silurolepis,1
4197115,1,Skrjabinella,6
4197451,1,Holothuria_floridana,7
4199523,1,Sivatoshella,4
4200275,1,Gousseffia,7
4200724,1,Thylacosmilidae,2
4201218,1,Margolisiella,6
4202796,1,Calliergon_cordifolium,9
4202797,1,Calliergon,2
4202817,1,Sphagnum_squarrosum,0
4209568,1,Microplana,0
4209628,1,Neppia,3
4214442,1,Stypopodium_zonale,5
4214443,1,Stypopodium,4
4215940,1,Aecidium_mori,5
4216252,1,Pyura_chilensis,2
4217407,1,Kauaʻi_ʻelepaio,6
4217409,1,Hawaiʻi_ʻelepaio,3
4217437,1,O'ahu_ʻelepaio,9
4219051,1,Leptogorgia_hebes,1
4219971,1,Candidatus_Arthromitus,2
4220270,1,Charitometridae,8
4221361,1,Lithotelestidae,8
4221805,1,Eudendrium_arbuscula,8
4221806,1,Eudendriidae,9
4221807,1,Eudendrium,6
4221851,1,Hennediella_heimii,7
4221853,1,Tortula_acaulon,4
4221915,1,Eudendrium_antarcticum,4
4221923,1,Eudendrium_biseriale,4
4221925,1,Eudendrium_boreale,8
4221928,1,Eudendrium_armstongi,2
4221929,1,Eudendrium_bermudense,3
4221930,1,Eudendrium_balei,0
4221931,1,Eudendrium_bathyalis,3
4221932,1,Eudendrium_armatum,7
4221933,1,Eudendrium_attenuatum,6
4221934,1,Eudendrium_album,4
4221935,1,Eudendrium_aylingae,6
4221936,1,Eudendrium_annulatum,6
4221937,1,Eudendrium_angustum,7
4222591,1,Eudendrium_calceolatum,1
4222622,1,Eudendrium_breve,1
4222623,1,Eudendrium_californicum,0
4222624,1,Eudendrium_capillare,9
4222646,1,Eudendrium_caricum,5
4222649,1,Eudendrium_caraiuru,7
4222683,1,Eudendrium_carneum,2
4222684,1,Eudendrium_capillaroides,4
4222685,1,Eudendrium_centicaule,0
4222691,1,Eudendrium_cnidoferum,6
4222695,1,Eudendrium_cochleatum,6
4222696,1,Eudendrium_currumbense,0
4222697,1,Eudendrium_corrugatum,6
4222698,1,Eudendrium_cingulatum,7
4222707,1,Eudendrium_deciduum,9
4222709,1,Eudendrium_deforme,5
4222710,1,Eudendrium_dispar,6
4222712,1,Eudendrium_cyathiferum,5
4222718,1,Proboscidoidea,9
4222973,1,Eudendrium_distichum,1
4222981,1,Eudendrium_klausi,5
4222983,1,Eudendrium_kirkpatricki,2
4222994,1,Eudendrium_japonicum,6
4222995,1,Eudendrium_infundibuliforme,5
4222997,1,Eudendrium_jaederholmi,7
4222998,1,Eudendrium_glomeratum,5
4223000,1,Eudendrium_irregulare,3
4223001,1,Eudendrium_generale,1
4223002,1,Eudendrium_imperiale,2
4223007,1,Eudendrium_garis,0
4223008,1,Eudendrium_exiguum,1
4223009,1,Eudendrium_fruticosum,3
4223011,1,Eudendrium_eximium,3
4223536,1,Eudendrium_parvum,8
4223537,1,Eudendrium_nambuccense,2
4223538,1,Eudendrium_mucronatum,9
